遊戲名稱,期別,開獎日期,銷售總額,銷售注數,總獎金,獎號1,獎號2,獎號3,獎號4,獎號5,獎號6,獎號7,獎號8, 
6/38樂透彩,96000001,2007/01/01,70501100,1410022,27121806,03,19,28,33,34,37,,,,,,
6/38樂透彩,96000002,2007/01/04,75370050,1507401,53104025,04,08,11,18,30,32,,,,,,
6/38樂透彩,96000003,2007/01/08,73595100,1471902,63779723,03,04,07,15,33,38,,,,,,
6/38樂透彩,96000004,2007/01/11,86755800,1735116,82805796,07,08,12,20,23,28,,,,,,
6/38樂透彩,96000005,2007/01/15,91404800,1828096,98442445,02,18,24,25,30,33,,,,,,
6/38樂透彩,96000006,2007/01/18,105971550,2119431,121030656,03,11,20,24,28,38,,,,,,
6/38樂透彩,96000007,2007/01/22,65207450,1304149,35864097,11,20,24,29,30,37,,,,,,
6/38樂透彩,96000008,2007/01/25,69923900,1398478,49248156,07,20,24,29,30,35,,,,,,
6/38樂透彩,96000009,2007/01/29,71572600,1431452,61650793,03,09,15,19,32,38,,,,,,
6/38樂透彩,96000010,2007/02/01,79703650,1594073,77396962,01,04,06,08,09,23,,,,,,
6/38樂透彩,96000011,2007/02/05,85992700,1719854,93190628,01,11,17,18,29,31,,,,,,
6/38樂透彩,96000012,2007/02/08,66148100,1322962,36381455,01,02,05,22,29,31,,,,,,
6/38樂透彩,96000013,2007/02/12,69764700,1395294,49268454,05,09,28,33,35,38,,,,,,
6/38樂透彩,96000014,2007/02/15,71671650,1433433,39419407,07,10,19,27,28,34,,,,,,
6/38樂透彩,96000015,2007/02/19,98249050,1964981,68736199,10,15,19,25,31,35,,,,,,
6/38樂透彩,96000016,2007/02/22,100153400,2003068,82407451,01,12,22,25,26,32,,,,,,
6/38樂透彩,96000017,2007/02/26,80226000,1604520,44124300,05,10,17,28,33,35,,,,,,
6/38樂透彩,96000018,2007/03/01,79763900,1595278,56572094,03,04,08,16,17,27,,,,,,
6/38樂透彩,96000019,2007/03/05,69970650,1399413,38483857,09,11,22,26,30,33,,,,,,
6/38樂透彩,96000020,2007/03/08,64521400,1290428,35486770,01,04,16,25,31,33,,,,,,
6/38樂透彩,96000021,2007/03/12,65307650,1306153,35919207,06,09,10,17,29,30,,,,,,
6/38樂透彩,96000022,2007/03/15,61802900,1236058,33991595,04,08,12,13,15,27,,,,,,
6/38樂透彩,96000023,2007/03/19,61262550,1225251,43097300,02,20,28,30,31,32,,,,,,
6/38樂透彩,96000024,2007/03/22,59363400,1187268,32649870,04,12,13,18,35,37,,,,,,
6/38樂透彩,96000025,2007/03/26,60947500,1218950,43039648,03,09,10,21,30,32,,,,,,
6/38樂透彩,96000026,2007/03/29,55693900,1113878,30631645,01,08,13,24,31,35,,,,,,
6/38樂透彩,96000027,2007/04/02,51862250,1037245,36833516,12,15,18,24,30,37,,,,,,
6/38樂透彩,96000028,2007/04/05,47215750,944315,25968662,04,05,07,33,34,35,,,,,,
6/38樂透彩,96000029,2007/04/09,58481450,1169629,39310479,06,19,22,27,31,38,,,,,,
6/38樂透彩,96000030,2007/04/12,55109550,1102191,30310252,14,17,19,21,35,36,,,,,,
6/38樂透彩,96000031,2007/04/16,52319800,1046396,28775890,03,04,09,16,23,29,,,,,,
6/38樂透彩,96000032,2007/04/19,47477800,949556,26112790,14,17,26,27,33,36,,,,,,
6/38樂透彩,96000033,2007/04/23,46740350,934807,33464990,10,13,22,32,37,38,,,,,,
6/38樂透彩,96000034,2007/04/26,47892850,957857,26341067,19,24,26,27,31,34,,,,,,
6/38樂透彩,96000035,2007/04/30,46717200,934344,33347924,05,12,14,32,37,38,,,,,,
6/38樂透彩,96000036,2007/05/03,58309650,1166193,49331997,08,18,21,23,31,36,,,,,,
6/38樂透彩,96000037,2007/05/07,66703100,1334062,65482098,05,07,14,16,18,36,,,,,,
6/38樂透彩,96000038,2007/05/10,76366750,1527335,76899900,06,15,17,23,27,36,,,,,,
6/38樂透彩,96000039,2007/05/14,47478450,949569,26113147,07,08,13,20,21,24,,,,,,
6/38樂透彩,96000040,2007/05/17,51839850,1036797,36199966,02,03,04,07,20,30,,,,,,
6/38樂透彩,96000041,2007/05/21,55597450,1111949,46527905,05,18,21,25,30,33,,,,,,
6/38樂透彩,96000042,2007/05/24,66042250,1320845,61123125,17,25,30,32,35,38,,,,,,
6/38樂透彩,96000043,2007/05/28,70512000,1410240,74146290,04,05,06,24,28,32,,,,,,
6/38樂透彩,96000044,2007/05/31,90018750,1800375,99598498,12,16,17,23,26,35,,,,,,
6/38樂透彩,96000045,2007/06/04,44825750,896515,24654162,12,16,24,25,26,32,,,,,,
6/38樂透彩,96000046,2007/06/07,47875350,957507,33704221,05,16,25,27,28,36,,,,,,
6/38樂透彩,96000047,2007/06/11,53631000,1072620,44578429,18,24,27,30,31,34,,,,,,
6/38樂透彩,96000048,2007/06/14,59949900,1198998,56719097,02,06,12,17,28,36,,,,,,
6/38樂透彩,96000049,2007/06/18,41239150,824783,22681532,09,11,14,24,26,37,,,,,,
6/38樂透彩,96000050,2007/06/21,50780850,1015617,34178410,08,11,12,21,31,36,,,,,,
6/38樂透彩,96000051,2007/06/25,44586050,891721,24522327,02,06,11,17,24,37,,,,,,
6/38樂透彩,96000052,2007/06/28,47313100,946262,33225710,02,03,06,08,19,31,,,,,,
6/38樂透彩,96000053,2007/07/02,49761550,995231,42423448,01,02,07,22,24,38,,,,,,
6/38樂透彩,96000054,2007/07/05,43860400,877208,24123220,09,14,15,23,25,30,,,,,,
6/38樂透彩,96000055,2007/07/09,41779800,835596,22978890,12,15,17,20,28,37,,,,,,
6/38樂透彩,96000056,2007/07/12,46535250,930705,32168106,04,05,19,20,23,38,,,,,,
6/38樂透彩,96000057,2007/07/16,47916900,958338,40375682,02,15,21,32,33,36,,,,,,
6/38樂透彩,96000058,2007/07/19,54382500,1087650,51506535,04,05,12,30,31,32,,,,,,
6/38樂透彩,96000059,2007/07/23,59549450,1190989,63145499,04,13,25,29,32,33,,,,,,
6/38樂透彩,96000060,2007/07/26,42985700,859714,23642135,08,10,12,20,28,33,,,,,,
6/38樂透彩,96000061,2007/07/30,43824900,876498,30714403,10,11,25,32,34,36,,,,,,
6/38樂透彩,96000062,2007/08/02,50294050,1005881,43512153,05,19,22,28,29,37,,,,,,
6/38樂透彩,96000063,2007/08/06,54003200,1080064,51446504,10,20,26,28,31,32,,,,,,
6/38樂透彩,96000064,2007/08/09,62586850,1251737,65071897,05,07,23,24,30,35,,,,,,
6/38樂透彩,96000065,2007/08/13,68800250,1376005,78198226,03,07,09,18,31,32,,,,,,
6/38樂透彩,96000066,2007/08/16,85427500,1708550,98337913,03,04,14,30,37,38,,,,,,
6/38樂透彩,96000067,2007/08/20,101709150,2034183,121161268,04,08,11,12,17,27,,,,,,
6/38樂透彩,96000068,2007/08/23,45417150,908343,24979432,01,02,03,09,22,28,,,,,,
6/38樂透彩,96000069,2007/08/27,47725400,954508,35639615,04,05,12,18,35,38,,,,,,
6/38樂透彩,96000070,2007/08/30,43775050,875501,24076277,04,11,19,23,25,32,,,,,,
6/38樂透彩,96000071,2007/09/03,45836250,916725,31959073,10,12,20,35,37,38,,,,,,
6/38樂透彩,96000072,2007/09/06,52247800,1044956,42384501,12,18,19,27,28,30,,,,,,
6/38樂透彩,96000073,2007/09/10,56203250,1124065,52948075,10,14,21,22,24,29,,,,,,
6/38樂透彩,96000074,2007/09/13,63499050,1269981,65858297,06,18,23,29,36,38,,,,,,
6/38樂透彩,96000075,2007/09/17,65644700,1312894,77114943,02,13,19,20,23,36,,,,,,
6/38樂透彩,96000076,2007/09/20,44801950,896039,24641072,09,12,13,17,21,30,,,,,,
6/38樂透彩,96000077,2007/09/24,41495800,829916,29569562,06,07,13,14,26,33,,,,,,
6/38樂透彩,96000078,2007/09/27,53515650,1070313,42900058,05,18,27,29,33,34,,,,,,
6/38樂透彩,96000079,2007/10/01,58386550,1167731,54059995,10,16,17,30,31,34,,,,,,
6/38樂透彩,96000080,2007/10/04,68448000,1368960,69011201,08,10,14,25,27,31,,,,,,
6/38樂透彩,96000081,2007/10/08,45997850,919957,28700457,06,16,27,31,35,38,,,,,,
6/38樂透彩,96000082,2007/10/11,49899300,997986,35063427,07,14,15,24,25,31,,,,,,
6/38樂透彩,96000083,2007/10/15,45219300,904386,24870615,01,07,12,22,25,38,,,,,,
6/38樂透彩,96000084,2007/10/18,49004300,980086,34122442,01,09,22,33,36,37,,,,,,
6/38樂透彩,96000085,2007/10/22,51046450,1020929,43236554,01,12,14,16,26,31,,,,,,
6/38樂透彩,96000086,2007/10/25,57930900,1158618,55399791,02,08,13,19,20,29,,,,,,
6/38樂透彩,96000087,2007/10/29,43824450,876489,24103447,05,20,24,30,31,32,,,,,,
6/38樂透彩,96000088,2007/11/01,46061300,921226,32049845,04,05,09,13,18,24,,,,,,
6/38樂透彩,96000089,2007/11/05,46503000,930060,39642452,01,05,09,20,26,34,,,,,,
6/38樂透彩,96000090,2007/11/08,53725550,1074511,51252243,03,06,09,13,31,33,,,,,,
6/38樂透彩,96000091,2007/11/12,59230300,1184606,62827974,05,14,15,23,25,37,,,,,,
6/38樂透彩,96000092,2007/11/15,43626600,872532,23994630,06,13,22,25,26,29,,,,,,
6/38樂透彩,96000093,2007/11/19,44436600,888732,31483931,02,05,06,08,24,32,,,,,,
6/38樂透彩,96000094,2007/11/22,50008750,1000175,41650563,09,15,22,25,34,38,,,,,,
6/38樂透彩,96000095,2007/11/26,48393250,967865,48586612,03,11,20,21,27,38,,,,,,
6/38樂透彩,96000096,2007/11/29,62239100,1244782,63859825,01,05,06,10,29,37,,,,,,
6/38樂透彩,96000097,2007/12/03,74791150,1495823,80435960,02,08,11,29,33,35,,,,,,
6/38樂透彩,96000098,2007/12/06,94410850,1888217,103227614,03,05,12,19,23,28,,,,,,
6/38樂透彩,96000099,2007/12/10,104201500,2084030,122801907,11,13,22,23,29,32,,,,,,
6/38樂透彩,96000100,2007/12/13,51535350,1030707,28344442,06,16,17,19,20,33,,,,,,
6/38樂透彩,96000101,2007/12/17,52778000,1055560,37452774,02,12,22,30,34,36,,,,,,
6/38樂透彩,96000102,2007/12/20,49729950,994599,27351472,03,11,13,16,21,31,,,,,,
6/38樂透彩,96000103,2007/12/24,45129750,902595,27203586,02,04,10,11,24,38,,,,,,
6/38樂透彩,96000104,2007/12/27,52066950,1041339,35481151,01,05,18,20,22,26,,,,,,
6/38樂透彩,96000105,2007/12/31,56679400,1133588,46003725,06,08,11,23,27,34,,,,,,
