遊戲名稱,期別,開獎日期,銷售總額,銷售注數,總獎金,獎號1,獎號2,獎號3,獎號4,獎號5,獎號6,獎號7,獎號8,獎號9 
樂線九宮格,99000001,2010/01/01,1645950,32919,460875,02,05,12,16,18,22,26,29,33,,,
樂線九宮格,99000002,2010/01/04,1999525,39990,2258300,04,07,10,16,19,23,26,32,36,,,
樂線九宮格,99000003,2010/01/05,1890875,37817,3849875,02,06,10,16,19,23,27,32,33,,,
樂線九宮格,99000004,2010/01/06,2109600,42192,11904275,03,08,09,13,17,21,25,30,34,,,
樂線九宮格,99000005,2010/01/07,2013975,40279,567050,04,06,11,13,18,22,27,29,33,,,
樂線九宮格,99000006,2010/01/08,2116925,42338,674750,04,05,09,16,19,24,26,31,36,,,
樂線九宮格,99000007,2010/01/11,2270475,45409,718750,01,05,12,15,19,23,28,31,35,,,
樂線九宮格,99000008,2010/01/12,1952675,39053,589300,02,06,12,14,17,22,26,32,33,,,
樂線九宮格,99000009,2010/01/13,2163200,43264,519575,02,05,11,13,19,21,28,29,36,,,
樂線九宮格,99000010,2010/01/14,2025100,40502,624400,01,08,09,14,17,22,25,32,36,,,
樂線九宮格,99000011,2010/01/15,2118475,42369,577525,02,06,09,13,17,22,28,29,36,,,
樂線九宮格,99000012,2010/01/18,2291425,45828,2278250,02,08,11,13,18,21,26,31,34,,,
樂線九宮格,99000013,2010/01/19,2210225,44204,663625,03,07,09,16,17,22,27,30,34,,,
樂線九宮格,99000014,2010/01/20,2423675,48473,568125,02,08,10,16,17,21,27,32,34,,,
樂線九宮格,99000015,2010/01/21,2192100,43842,568025,03,07,09,13,20,24,28,30,35,,,
樂線九宮格,99000016,2010/01/22,2241375,44827,493575,01,06,09,15,17,22,27,31,35,,,
樂線九宮格,99000017,2010/01/25,2215025,44300,721225,02,08,09,14,17,22,26,32,35,,,
樂線九宮格,99000018,2010/01/26,1972975,39459,483675,03,05,10,16,17,23,26,32,34,,,
樂線九宮格,99000019,2010/01/27,2159050,43181,917850,04,08,10,15,18,24,27,32,34,,,
樂線九宮格,99000020,2010/01/28,1991425,39828,2099650,04,06,10,13,19,22,26,30,33,,,
樂線九宮格,99000021,2010/01/29,2096500,41930,1988825,04,05,09,14,18,21,26,29,36,,,
樂線九宮格,99000022,2010/02/01,2140275,42805,562125,03,07,09,16,18,24,28,31,34,,,
樂線九宮格,99000023,2010/02/02,1895925,37918,566175,02,06,09,13,18,22,25,29,34,,,
樂線九宮格,99000024,2010/02/03,2072250,41445,2004175,04,08,11,16,18,24,26,31,34,,,
樂線九宮格,99000025,2010/02/04,1979975,39599,1941375,01,05,11,13,20,21,26,31,36,,,
樂線九宮格,99000026,2010/02/05,1878100,37562,889175,02,08,09,15,19,22,27,32,36,,,
樂線九宮格,99000027,2010/02/08,2300625,46012,602000,01,05,12,13,19,23,28,30,36,,,
樂線九宮格,99000028,2010/02/09,1939250,38785,605325,01,07,10,15,19,24,27,29,33,,,
樂線九宮格,99000029,2010/02/10,2125000,42500,572100,02,05,11,14,20,24,26,29,36,,,
樂線九宮格,99000030,2010/02/11,2034325,40686,1122700,02,08,10,13,17,21,26,32,36,,,
樂線九宮格,99000031,2010/02/12,2273175,45463,2134150,03,06,11,13,19,23,26,31,34,,,
樂線九宮格,99000032,2010/02/15,2313825,46276,2064775,03,08,11,14,17,21,25,29,36,,,
樂線九宮格,99000033,2010/02/16,1920175,38403,457850,04,08,11,14,19,21,26,30,33,,,
樂線九宮格,99000034,2010/02/17,1910500,38210,478400,03,06,09,13,18,24,28,32,33,,,
樂線九宮格,99000035,2010/02/18,2033200,40664,2053275,02,06,09,15,20,24,26,32,35,,,
樂線九宮格,99000036,2010/02/19,2128150,42563,635800,04,07,12,15,20,21,27,31,33,,,
樂線九宮格,99000037,2010/02/22,2460125,49202,590425,04,08,11,13,19,24,25,30,36,,,
樂線九宮格,99000038,2010/02/23,2100925,42018,1997100,01,08,11,13,17,23,26,29,33,,,
樂線九宮格,99000039,2010/02/24,2105975,42119,602525,03,06,09,13,20,21,27,31,33,,,
樂線九宮格,99000040,2010/02/25,2052450,41049,665500,03,05,11,14,17,23,26,29,36,,,
樂線九宮格,99000041,2010/02/26,2061500,41230,586350,03,08,09,15,18,21,26,31,35,,,
樂線九宮格,99000042,2010/03/01,2172750,43455,1064250,02,08,11,13,17,21,26,30,36,,,
樂線九宮格,99000043,2010/03/02,1831425,36628,392675,04,06,09,13,20,21,25,32,35,,,
樂線九宮格,99000044,2010/03/03,1995250,39905,3733575,01,07,10,16,17,24,26,30,34,,,
樂線九宮格,99000045,2010/03/04,1886425,37728,433550,01,06,09,13,20,22,27,30,33,,,
樂線九宮格,99000046,2010/03/05,2023875,40477,2089400,02,05,12,15,18,21,27,31,36,,,
樂線九宮格,99000047,2010/03/08,2043250,40865,504475,04,06,09,14,20,23,25,29,34,,,
樂線九宮格,99000048,2010/03/09,1687950,33759,2003475,01,07,09,13,17,24,28,30,33,,,
樂線九宮格,99000049,2010/03/10,1937275,38745,696500,02,08,11,13,18,23,26,29,33,,,
樂線九宮格,99000050,2010/03/11,1884725,37694,2167100,02,08,09,16,17,21,27,31,33,,,
樂線九宮格,99000051,2010/03/12,1987825,39756,2207100,02,06,09,16,20,21,26,31,34,,,
樂線九宮格,99000052,2010/03/15,2078300,41566,961525,02,08,10,15,18,21,27,30,36,,,
樂線九宮格,99000053,2010/03/16,1802375,36047,428250,04,05,12,13,18,23,27,30,36,,,
樂線九宮格,99000054,2010/03/17,1973625,39472,584300,01,07,11,13,17,23,26,32,35,,,
樂線九宮格,99000055,2010/03/18,1774950,35499,465750,04,08,11,13,18,22,25,29,36,,,
樂線九宮格,99000056,2010/03/19,1852550,37051,524900,03,05,11,15,18,23,26,32,36,,,
樂線九宮格,99000057,2010/03/22,1904275,38085,756650,03,05,09,14,17,22,27,31,33,,,
樂線九宮格,99000058,2010/03/23,1676800,33536,502875,03,07,11,15,19,21,27,31,34,,,
樂線九宮格,99000059,2010/03/24,1809225,36184,537550,03,08,12,16,17,23,26,30,33,,,
樂線九宮格,99000060,2010/03/25,1642700,32854,464000,02,08,12,15,20,21,26,30,33,,,
樂線九宮格,99000061,2010/03/26,1704200,34084,505800,01,07,09,14,20,24,26,31,35,,,
樂線九宮格,99000062,2010/03/29,1722450,34449,439450,01,06,09,15,19,23,28,31,34,,,
樂線九宮格,99000063,2010/03/30,1573000,31460,480925,03,06,09,15,17,24,27,29,33,,,
樂線九宮格,99000064,2010/03/31,1706100,34122,525100,04,08,12,14,18,22,27,32,33,,,
樂線九宮格,99000065,2010/04/01,1587100,31742,1920300,02,07,09,15,20,22,28,30,33,,,
樂線九宮格,99000066,2010/04/02,1605575,32111,339325,04,06,12,13,20,24,25,30,33,,,
樂線九宮格,99000067,2010/04/05,1445100,28902,402600,03,08,12,14,17,21,27,32,34,,,
樂線九宮格,99000068,2010/04/06,1474675,29493,413675,04,06,09,13,19,22,25,29,33,,,
樂線九宮格,99000069,2010/04/07,1675050,33501,2292975,02,05,10,15,19,23,26,30,36,,,
樂線九宮格,99000070,2010/04/08,1490175,29803,440900,04,08,10,13,19,23,26,29,36,,,
樂線九宮格,99000071,2010/04/09,1689475,33789,690800,03,06,12,14,20,23,27,30,33,,,
樂線九宮格,99000072,2010/04/12,1742550,34851,339275,01,05,10,13,18,24,28,32,34,,,
樂線九宮格,99000073,2010/04/13,1506725,30134,407450,03,08,09,16,17,24,27,29,36,,,
樂線九宮格,99000074,2010/04/14,1708175,34163,1893725,02,06,09,14,19,23,28,29,34,,,
樂線九宮格,99000075,2010/04/15,1468500,29370,1929775,01,07,12,14,18,23,27,32,33,,,
樂線九宮格,99000076,2010/04/16,1603150,32063,339400,03,08,12,13,20,24,25,32,34,,,
樂線九宮格,99000077,2010/04/19,1630875,32617,3537625,02,05,10,15,18,23,28,31,36,,,
樂線九宮格,99000078,2010/04/20,1458625,29172,427425,02,07,09,16,19,22,25,29,36,,,
樂線九宮格,99000079,2010/04/21,1616000,32320,494675,03,06,10,16,17,24,26,31,35,,,
樂線九宮格,99000080,2010/04/22,1467625,29352,392650,04,06,09,13,20,22,25,29,34,,,
樂線九宮格,99000081,2010/04/23,1465875,29317,422525,01,07,09,13,18,23,25,29,33,,,
樂線九宮格,99000082,2010/04/26,1587525,31750,621700,02,05,11,15,19,23,27,29,36,,,
樂線九宮格,99000083,2010/04/27,1436675,28733,410250,01,06,10,16,17,22,25,32,36,,,
樂線九宮格,99000084,2010/04/28,1578100,31562,326475,04,05,09,15,17,24,25,31,35,,,
樂線九宮格,99000085,2010/04/29,1464125,29282,339725,01,08,09,14,19,22,28,31,34,,,
樂線九宮格,99000086,2010/04/30,1536350,30727,382850,02,08,09,14,17,23,27,29,34,,,
樂線九宮格,99000087,2010/05/03,1565675,31313,398450,04,05,09,14,19,24,25,29,33,,,
樂線九宮格,99000088,2010/05/04,1374275,27485,258700,04,05,12,15,19,21,28,30,35,,,
樂線九宮格,99000089,2010/05/05,1522475,30449,404950,02,07,12,13,17,22,28,29,33,,,
樂線九宮格,99000090,2010/05/06,1395125,27902,349150,03,08,10,14,17,21,28,29,35,,,
樂線九宮格,99000091,2010/05/07,1418750,28375,836950,03,08,09,13,20,24,28,30,35,,,
樂線九宮格,99000092,2010/05/10,1461950,29239,448950,01,07,10,13,18,22,26,32,35,,,
樂線九宮格,99000093,2010/05/11,1342950,26859,289725,01,05,09,13,20,21,27,32,36,,,
樂線九宮格,99000094,2010/05/12,1462625,29252,273175,02,05,11,13,20,23,28,29,34,,,
樂線九宮格,99000095,2010/05/13,1332800,26656,1777400,03,05,11,13,20,23,27,31,36,,,
樂線九宮格,99000096,2010/05/14,1373650,27473,520650,04,06,09,15,17,21,26,30,36,,,
樂線九宮格,99000097,2010/05/17,1412900,28258,305475,03,07,09,16,20,23,25,29,35,,,
樂線九宮格,99000098,2010/05/18,1260175,25203,355725,04,06,09,15,18,23,28,32,35,,,
樂線九宮格,99000099,2010/05/19,1403525,28070,415050,04,06,11,13,18,23,27,29,33,,,
樂線九宮格,99000100,2010/05/20,1270050,25401,569900,01,07,10,16,19,22,25,32,36,,,
樂線九宮格,99000101,2010/05/21,1318225,26364,414225,03,06,11,15,19,23,26,31,35,,,
樂線九宮格,99000102,2010/05/24,1355775,27115,348500,04,08,09,13,20,23,27,31,35,,,
樂線九宮格,99000103,2010/05/25,1272200,25444,424550,02,05,10,14,19,24,27,30,36,,,
樂線九宮格,99000104,2010/05/26,1431975,28639,4952225,01,06,10,15,17,21,28,30,36,,,
樂線九宮格,99000105,2010/05/27,1318600,26372,1894675,04,06,12,13,19,23,27,30,34,,,
樂線九宮格,99000106,2010/05/28,1362175,27243,512725,03,05,11,15,17,23,27,30,36,,,
樂線九宮格,99000107,2010/05/31,1429150,28583,352450,03,06,10,16,20,23,25,32,33,,,
樂線九宮格,99000108,2010/06/01,1256925,25138,360375,02,08,10,16,19,21,28,31,33,,,
樂線九宮格,99000109,2010/06/02,1315250,26305,1896750,01,08,11,14,18,22,27,31,35,,,
樂線九宮格,99000110,2010/06/03,1225625,24512,319725,03,08,10,14,17,24,25,31,33,,,
樂線九宮格,99000111,2010/06/04,1335275,26705,1970050,04,07,11,13,18,22,27,32,36,,,
樂線九宮格,99000112,2010/06/07,1435275,28705,462150,04,05,11,15,18,23,26,30,34,,,
樂線九宮格,99000113,2010/06/08,1240600,24812,251575,01,08,12,14,19,22,28,31,33,,,
樂線九宮格,99000114,2010/06/09,1366850,27337,412275,02,05,10,15,20,21,27,30,33,,,
樂線九宮格,99000115,2010/06/10,1212825,24256,1899650,04,08,12,15,20,22,27,32,36,,,
樂線九宮格,99000116,2010/06/11,1287750,25755,354750,01,06,11,15,17,24,25,30,35,,,
樂線九宮格,99000117,2010/06/14,1362425,27248,359825,01,07,12,15,19,22,26,32,34,,,
樂線九宮格,99000118,2010/06/15,1196675,23933,268825,04,07,11,15,19,21,26,30,35,,,
樂線九宮格,99000119,2010/06/16,1169825,23396,334300,02,07,12,16,18,21,26,31,34,,,
樂線九宮格,99000120,2010/06/17,1178275,23565,509925,04,08,11,13,18,21,27,32,36,,,
樂線九宮格,99000121,2010/06/18,1259025,25180,359675,02,06,09,16,19,22,25,30,34,,,
樂線九宮格,99000122,2010/06/21,1274000,25480,252925,02,07,11,13,19,22,28,32,36,,,
樂線九宮格,99000123,2010/06/22,1145275,22905,343725,02,06,12,13,19,21,26,29,36,,,
樂線九宮格,99000124,2010/06/23,1272650,25453,519825,03,07,09,15,18,23,25,29,33,,,
樂線九宮格,99000125,2010/06/24,1158950,23179,452875,04,06,09,15,17,24,27,31,34,,,
樂線九宮格,99000126,2010/06/25,1200350,24007,421425,03,08,11,13,19,24,26,30,33,,,
樂線九宮格,99000127,2010/06/28,1252475,25049,291525,03,07,11,13,20,24,25,30,36,,,
樂線九宮格,99000128,2010/06/29,1097350,21947,340600,02,06,12,13,20,22,26,31,35,,,
樂線九宮格,99000129,2010/06/30,1261675,25233,384350,02,08,11,14,18,21,26,30,34,,,
樂線九宮格,99000130,2010/07/01,1179550,23591,1766275,02,08,10,14,20,21,25,31,33,,,
樂線九宮格,99000131,2010/07/02,1176725,23534,418100,03,07,11,13,18,22,27,32,34,,,
樂線九宮格,99000132,2010/07/05,1316850,26337,558900,01,08,12,13,20,21,28,29,34,,,
樂線九宮格,99000133,2010/07/06,1180900,23618,318950,02,06,11,14,19,24,28,30,33,,,
樂線九宮格,99000134,2010/07/07,1303350,26067,1960650,03,06,11,15,19,22,25,31,34,,,
樂線九宮格,99000135,2010/07/08,1194850,23897,276100,02,05,12,14,17,24,27,30,34,,,
樂線九宮格,99000136,2010/07/09,1233400,24668,485450,03,07,09,16,20,23,27,31,33,,,
樂線九宮格,99000137,2010/07/12,1303000,26060,348750,04,06,12,13,20,22,27,30,34,,,
樂線九宮格,99000138,2010/07/13,1150625,23012,322325,04,06,09,15,18,21,25,30,36,,,
樂線九宮格,99000139,2010/07/14,1275075,25501,421925,04,08,10,14,17,23,28,30,35,,,
樂線九宮格,99000140,2010/07/15,1115150,22303,600250,01,05,11,16,17,24,27,32,35,,,
樂線九宮格,99000141,2010/07/16,1176675,23533,1841900,02,07,11,15,17,21,27,30,35,,,
樂線九宮格,99000142,2010/07/19,1220850,24417,286450,02,08,12,16,18,22,26,29,35,,,
樂線九宮格,99000143,2010/07/20,1122050,22441,353025,02,05,10,15,18,22,27,30,33,,,
樂線九宮格,99000144,2010/07/21,1188875,23777,397050,03,08,10,14,20,21,26,32,35,,,
樂線九宮格,99000145,2010/07/22,1136725,22734,308800,02,08,11,16,20,21,27,29,33,,,
樂線九宮格,99000146,2010/07/23,1139525,22790,250350,03,05,11,16,17,23,26,29,34,,,
樂線九宮格,99000147,2010/07/26,1176950,23539,354050,01,07,12,13,17,23,27,31,34,,,
樂線九宮格,99000148,2010/07/27,1016925,20338,1834900,02,08,09,13,18,23,28,29,36,,,
樂線九宮格,99000149,2010/07/28,1184025,23680,323800,02,07,12,13,20,23,27,32,35,,,
樂線九宮格,99000150,2010/07/29,1090875,21817,312675,03,05,09,13,17,24,26,29,35,,,
樂線九宮格,99000151,2010/07/30,1132125,22642,479775,02,06,09,13,17,21,25,29,36,,,
樂線九宮格,99000152,2010/08/02,1216650,24333,317525,03,06,12,14,18,24,27,29,33,,,
樂線九宮格,99000153,2010/08/03,1054775,21095,243650,01,05,09,15,18,21,27,29,36,,,
樂線九宮格,99000154,2010/08/04,1206200,24124,300625,04,05,10,15,18,22,27,31,33,,,
樂線九宮格,99000155,2010/08/05,1122375,22447,325500,04,05,09,13,17,23,28,29,33,,,
樂線九宮格,99000156,2010/08/06,1207250,24145,382525,04,07,10,14,19,23,27,29,33,,,
樂線九宮格,99000157,2010/08/09,1243350,24867,1862350,03,06,11,16,17,24,27,29,35,,,
樂線九宮格,99000158,2010/08/10,1120925,22418,293225,01,05,10,15,19,21,25,29,34,,,
樂線九宮格,99000159,2010/08/11,1246500,24930,333500,02,07,11,13,18,24,25,32,33,,,
樂線九宮格,99000160,2010/08/12,1113175,22263,454875,03,06,11,13,19,23,25,31,34,,,
樂線九宮格,99000161,2010/08/13,1177400,23548,1853275,01,08,12,15,19,21,28,30,35,,,
樂線九宮格,99000162,2010/08/16,1199500,23990,567350,03,08,10,14,18,23,26,30,36,,,
樂線九宮格,99000163,2010/08/17,1080200,21604,270150,02,08,10,14,19,24,26,29,34,,,
樂線九宮格,99000164,2010/08/18,1231350,24627,313300,02,05,12,14,19,21,26,29,34,,,
樂線九宮格,99000165,2010/08/19,1121250,22425,1728625,03,06,12,14,19,22,28,31,35,,,
樂線九宮格,99000166,2010/08/20,1133925,22678,340175,01,05,10,13,17,24,25,29,33,,,
樂線九宮格,99000167,2010/08/23,1190100,23802,1918475,02,07,11,14,20,22,25,31,36,,,
樂線九宮格,99000168,2010/08/24,996625,19932,1775800,04,08,09,15,18,23,28,29,36,,,
樂線九宮格,99000169,2010/08/25,1137725,22754,263700,04,08,12,14,17,24,26,30,33,,,
樂線九宮格,99000170,2010/08/26,1082500,21650,263300,04,07,10,14,17,24,28,31,33,,,
樂線九宮格,99000171,2010/08/27,1088650,21773,202975,04,05,09,13,20,23,26,31,35,,,
樂線九宮格,99000172,2010/08/30,1092975,21859,313375,03,05,09,16,17,23,28,29,34,,,
樂線九宮格,99000173,2010/08/31,984125,19682,239050,04,06,11,15,20,22,27,32,34,,,
樂線九宮格,99000174,2010/09/01,1079875,21597,291075,02,08,09,16,20,24,27,30,36,,,
樂線九宮格,99000175,2010/09/02,1043700,20874,239850,01,05,12,15,18,23,27,29,34,,,
樂線九宮格,99000176,2010/09/03,1049150,20983,298650,01,07,10,15,19,22,28,31,34,,,
樂線九宮格,99000177,2010/09/06,1236850,24737,301650,02,08,10,14,20,21,27,31,33,,,
樂線九宮格,99000178,2010/09/07,974550,19491,352450,02,08,09,15,17,23,28,29,36,,,
樂線九宮格,99000179,2010/09/08,1092325,21846,1783900,01,05,12,13,20,24,28,29,36,,,
樂線九宮格,99000180,2010/09/09,991075,19821,291500,02,05,10,16,20,22,27,29,36,,,
樂線九宮格,99000181,2010/09/10,1096500,21930,388925,02,05,11,16,18,23,27,31,33,,,
樂線九宮格,99000182,2010/09/13,1139175,22783,332825,03,07,09,15,18,24,25,30,33,,,
樂線九宮格,99000183,2010/09/14,990775,19815,185950,01,05,11,16,17,21,25,30,35,,,
樂線九宮格,99000184,2010/09/15,1039675,20793,186650,01,08,10,13,18,24,25,29,34,,,
樂線九宮格,99000185,2010/09/16,1010225,20204,293625,04,05,11,13,20,23,26,31,35,,,
樂線九宮格,99000186,2010/09/17,1020275,20405,342025,04,07,10,14,20,22,27,31,33,,,
樂線九宮格,99000187,2010/09/20,1005600,20112,302100,01,07,11,15,18,23,28,30,36,,,
樂線九宮格,99000188,2010/09/21,959225,19184,242475,04,07,12,15,17,24,25,31,34,,,
樂線九宮格,99000189,2010/09/22,876275,17525,319250,04,08,10,13,18,23,27,32,33,,,
樂線九宮格,99000190,2010/09/23,950800,19016,233575,04,07,11,14,17,23,25,29,33,,,
樂線九宮格,99000191,2010/09/24,1007825,20156,259925,03,06,12,16,17,22,26,31,33,,,
樂線九宮格,99000192,2010/09/27,1046525,20930,507000,01,05,09,14,19,24,27,30,35,,,
樂線九宮格,99000193,2010/09/28,971300,19426,7966925,02,08,11,15,18,22,26,29,36,,,
樂線九宮格,99000194,2010/09/29,1067850,21357,273275,04,05,11,16,17,22,25,32,33,,,
樂線九宮格,99000195,2010/09/30,1006375,20127,357875,01,07,09,16,17,22,25,30,36,,,
樂線九宮格,99000196,2010/10/01,1040225,20804,216125,04,06,12,14,17,23,25,31,36,,,
樂線九宮格,99000197,2010/10/04,1089800,21796,471475,02,08,10,14,20,24,27,32,36,,,
樂線九宮格,99000198,2010/10/05,1008525,20170,668025,02,08,11,13,17,23,26,29,33,,,
樂線九宮格,99000199,2010/10/06,1104625,22092,604850,02,08,12,14,20,24,28,30,33,,,
樂線九宮格,99000200,2010/10/07,1043525,20870,337025,01,05,11,16,19,21,26,29,34,,,
樂線九宮格,99000201,2010/10/08,1371500,27430,323000,02,05,12,14,17,23,25,29,35,,,
樂線九宮格,99000202,2010/10/11,1142050,22841,300825,03,05,11,14,17,23,26,31,33,,,
樂線九宮格,99000203,2010/10/12,1047650,20953,366825,04,07,12,14,18,22,25,30,36,,,
樂線九宮格,99000204,2010/10/13,1128075,22561,337675,02,08,11,15,19,24,27,30,33,,,
樂線九宮格,99000205,2010/10/14,1043550,20871,246500,04,05,11,16,17,22,25,30,35,,,
樂線九宮格,99000206,2010/10/15,1075650,21513,1756225,04,06,09,14,18,22,27,31,34,,,
樂線九宮格,99000207,2010/10/18,1075700,21514,437000,02,08,10,16,17,21,27,29,36,,,
樂線九宮格,99000208,2010/10/19,996675,19933,270225,04,06,10,15,19,23,25,30,35,,,
樂線九宮格,99000209,2010/10/20,1078125,21562,284375,02,08,09,16,19,24,25,32,34,,,
樂線九宮格,99000210,2010/10/21,928275,18565,255175,03,05,10,16,19,21,28,32,35,,,
樂線九宮格,99000211,2010/10/22,1010050,20201,334100,02,06,11,15,18,24,27,32,33,,,
樂線九宮格,99000212,2010/10/25,1074200,21484,505300,02,05,09,13,17,23,28,29,36,,,
樂線九宮格,99000213,2010/10/26,967600,19352,280325,04,08,09,14,18,22,26,30,35,,,
樂線九宮格,99000214,2010/10/27,1033350,20667,2103525,01,08,10,13,19,23,27,30,34,,,
樂線九宮格,99000215,2010/10/28,990650,19813,354625,01,08,11,15,18,23,27,29,36,,,
樂線九宮格,99000216,2010/10/29,1045275,20905,287575,01,06,10,13,17,23,27,32,36,,,
樂線九宮格,99000217,2010/11/01,1081950,21639,352975,03,05,12,16,18,24,28,31,36,,,
樂線九宮格,99000218,2010/11/02,961075,19221,287900,04,08,11,13,18,24,26,30,36,,,
樂線九宮格,99000219,2010/11/03,1041150,20823,300325,04,08,09,13,19,23,27,32,34,,,
樂線九宮格,99000220,2010/11/04,962500,19250,351675,03,05,09,14,20,22,27,32,33,,,
樂線九宮格,99000221,2010/11/05,1030850,20617,279275,02,06,12,16,20,21,25,29,36,,,
樂線九宮格,99000222,2010/11/08,1086350,21727,289600,01,07,11,15,20,22,27,29,34,,,
樂線九宮格,99000223,2010/11/09,952475,19049,251625,01,07,11,13,17,21,25,29,35,,,
樂線九宮格,99000224,2010/11/10,1071500,21430,756175,02,08,11,13,18,21,27,30,33,,,
樂線九宮格,99000225,2010/11/11,986825,19736,1718125,01,08,12,13,17,21,28,29,33,,,
樂線九宮格,99000226,2010/11/12,1015425,20308,282000,02,06,12,14,20,22,26,30,34,,,
樂線九宮格,99000227,2010/11/15,1052775,21055,330650,04,05,12,13,20,24,28,31,34,,,
樂線九宮格,99000228,2010/11/16,961850,19237,220650,01,07,10,14,18,23,25,31,35,,,
樂線九宮格,99000229,2010/11/17,1027975,20559,1835400,01,06,11,15,17,21,27,32,35,,,
樂線九宮格,99000230,2010/11/18,955700,19114,1803400,02,06,12,16,20,21,26,30,34,,,
樂線九宮格,99000231,2010/11/19,1009700,20194,314725,01,08,10,13,18,21,27,30,34,,,
樂線九宮格,99000232,2010/11/22,1054600,21092,235225,04,05,09,13,18,24,27,32,35,,,
樂線九宮格,99000233,2010/11/23,946500,18930,401275,03,06,11,15,20,23,25,29,36,,,
樂線九宮格,99000234,2010/11/24,1043225,20864,1870000,02,07,10,13,17,23,28,29,33,,,
樂線九宮格,99000235,2010/11/25,952750,19055,246850,02,05,12,13,17,22,27,31,36,,,
樂線九宮格,99000236,2010/11/26,1017025,20340,392775,04,06,11,15,18,23,26,29,34,,,
樂線九宮格,99000237,2010/11/29,1025150,20503,1970825,01,08,12,14,18,24,27,29,33,,,
樂線九宮格,99000238,2010/11/30,971850,19437,375025,03,08,09,15,17,22,27,29,34,,,
樂線九宮格,99000239,2010/12/01,1058175,21163,1782650,03,05,10,13,17,21,28,31,36,,,
樂線九宮格,99000240,2010/12/02,1004325,20086,485250,02,08,09,14,18,22,28,29,35,,,
樂線九宮格,99000241,2010/12/03,1098900,21978,279300,03,08,09,15,20,24,27,30,35,,,
樂線九宮格,99000242,2010/12/06,1105650,22113,3344900,01,07,12,13,19,22,25,32,33,,,
樂線九宮格,99000243,2010/12/07,981650,19633,298875,02,06,09,16,18,22,25,32,33,,,
樂線九宮格,99000244,2010/12/08,1052100,21042,337375,02,05,12,15,18,22,25,30,33,,,
樂線九宮格,99000245,2010/12/09,999600,19992,457000,02,06,10,16,17,22,27,29,33,,,
樂線九宮格,99000246,2010/12/10,1067475,21349,341250,02,06,11,14,20,23,26,29,33,,,
樂線九宮格,99000247,2010/12/13,1106175,22123,267225,03,06,10,15,17,23,26,29,35,,,
樂線九宮格,99000248,2010/12/14,983800,19676,192425,01,05,10,14,19,23,28,30,34,,,
樂線九宮格,99000249,2010/12/15,1032650,20653,282325,02,05,12,16,17,23,25,31,34,,,
樂線九宮格,99000250,2010/12/16,860075,17201,270250,01,07,12,15,17,23,27,31,36,,,
樂線九宮格,99000251,2010/12/17,983550,19671,279025,03,08,10,13,17,22,25,31,35,,,
樂線九宮格,99000252,2010/12/20,1036475,20729,285750,03,06,12,16,18,21,25,29,33,,,
樂線九宮格,99000253,2010/12/21,960475,19209,1815150,02,06,12,15,18,24,27,30,35,,,
樂線九宮格,99000254,2010/12/22,1038825,20776,314175,04,05,09,13,20,23,25,30,36,,,
樂線九宮格,99000255,2010/12/23,981375,19627,320200,04,07,09,14,17,22,27,30,34,,,
樂線九宮格,99000256,2010/12/24,1004575,20091,213675,03,05,11,13,20,24,28,31,34,,,
樂線九宮格,99000257,2010/12/27,1015150,20303,1780725,04,08,11,13,19,21,28,30,34,,,
樂線九宮格,99000258,2010/12/28,934025,18680,327875,04,05,12,15,18,21,26,31,36,,,
樂線九宮格,99000259,2010/12/29,1007475,20149,317325,03,07,11,16,20,22,27,31,36,,,
樂線九宮格,99000260,2010/12/30,964250,19285,366750,01,05,11,14,17,24,25,30,36,,,
樂線九宮格,99000261,2010/12/31,1032950,20659,262075,03,08,12,13,19,21,25,31,34,,,
