遊戲名稱,期別,開獎日期,銷售總額,銷售注數,總獎金,獎號1,獎號2,獎號3,獎號4,獎號5,獎號6,第二區
威力彩,113000001,2024/01/01,55550700,555507,30552885,11,16,17,18,28,35,04
威力彩,113000002,2024/01/04,64923400,649234,53776814,2,3,6,12,24,28,05
威力彩,113000003,2024/01/08,70106200,701062,77441623,1,3,16,20,29,33,01
威力彩,113000004,2024/01/11,66086300,660863,98945887,4,10,16,17,22,34,05
威力彩,113000005,2024/01/15,68574100,685741,121727541,10,15,21,27,29,35,08
威力彩,113000006,2024/01/18,65073400,650734,133751407,2,4,6,14,31,34,03
威力彩,113000007,2024/01/22,66303300,663033,216439933,9,12,14,17,27,31,06
威力彩,113000008,2024/01/25,58108800,581088,34435072,3,10,11,17,26,29,01
威力彩,113000009,2024/01/29,68305000,683050,59959821,6,15,22,25,32,36,03
威力彩,113000010,2024/02/01,64931600,649316,74786040,4,13,21,23,25,29,07
威力彩,113000011,2024/02/05,84036400,840364,304835125,1,16,18,21,30,38,06
威力彩,113000012,2024/02/08,87108900,871089,335985419,10,15,20,24,25,34,02
威力彩,113000013,2024/02/12,162079900,1620799,400592577,2,18,21,28,30,35,08
威力彩,113000014,2024/02/15,154509500,1545095,445641002,2,7,17,22,32,33,04
威力彩,113000015,2024/02/19,145097900,1450979,487588720,5,6,18,26,33,38,05
威力彩,113000016,2024/02/22,125099000,1250990,517803841,4,13,14,17,24,25,04
威力彩,113000017,2024/02/26,158498300,1584983,573648997,4,7,11,12,35,37,08
威力彩,113000018,2024/02/29,70475500,704755,44673823,1,2,11,17,24,29,04
威力彩,113000019,2024/03/04,70965200,709652,67950282,3,5,10,24,37,38,07
威力彩,113000020,2024/03/07,63611800,636118,87480171,3,11,13,17,20,27,02
威力彩,113000021,2024/03/11,66976000,669760,111145570,5,11,14,26,30,33,03
威力彩,113000022,2024/03/14,63470200,634702,131329980,2,11,12,15,21,30,06
威力彩,113000023,2024/03/18,66775000,667750,154344329,2,10,11,19,23,35,01
威力彩,113000024,2024/03/21,62570600,625706,174168658,1,8,16,17,26,38,07
威力彩,113000025,2024/03/25,63997300,639973,196661072,2,15,16,23,24,38,05
威力彩,113000026,2024/03/28,59911200,599112,215744031,2,9,15,19,24,31,04
威力彩,113000027,2024/04/01,62021300,620213,237458245,3,9,27,35,36,37,02
威力彩,113000028,2024/04/04,58114500,581145,256405419,3,14,17,22,24,33,01
威力彩,113000029,2024/04/08,68663000,686630,282616768,5,6,8,11,18,23,05
威力彩,113000030,2024/04/11,69181900,691819,304392412,11,12,14,25,30,36,03
威力彩,113000031,2024/04/15,77744300,777443,332397176,6,7,8,14,27,36,07
威力彩,113000032,2024/04/18,56859600,568596,71298677,2,16,18,21,34,37,05
威力彩,113000033,2024/04/22,61647600,616476,93440356,2,14,19,22,31,35,01
威力彩,113000034,2024/04/25,53316600,533166,110437285,3,20,31,34,36,37,07
威力彩,113000035,2024/04/29,62905500,629055,135102209,8,19,25,30,31,35,07
威力彩,113000036,2024/05/02,61291700,612917,157311943,13,17,24,26,33,35,06
威力彩,113000037,2024/05/06,65399000,653990,180078392,4,13,25,30,31,34,07
威力彩,113000038,2024/05/09,62094700,620947,202175076,10,14,22,29,35,37,07
威力彩,113000039,2024/05/13,64464800,644648,225820115,15,20,23,26,33,35,07
威力彩,113000040,2024/05/16,62902500,629025,248270889,1,2,10,13,18,30,01
威力彩,113000041,2024/05/20,65685100,656851,271754993,1,5,7,19,32,33,03
威力彩,113000042,2024/05/23,61283200,612832,291774352,4,8,14,21,25,37,03
威力彩,113000043,2024/05/27,67972600,679726,316199081,1,4,20,26,29,33,04
威力彩,113000044,2024/05/30,69124200,691242,340601290,6,7,16,21,27,31,06
威力彩,113000045,2024/06/03,73819400,738194,366851559,3,4,11,22,35,36,03
威力彩,113000046,2024/06/06,74842900,748429,391790653,5,13,17,25,33,38,01
威力彩,113000047,2024/06/10,91292600,912926,424779282,5,11,15,26,28,29,07
威力彩,113000048,2024/06/13,88123900,881239,453611626,2,5,15,18,32,35,03
威力彩,113000049,2024/06/17,65175700,651757,119382456,5,22,28,29,30,31,08
威力彩,113000050,2024/06/20,61073600,610736,138807735,10,11,24,27,30,36,07
威力彩,113000051,2024/06/24,62099000,620990,160991084,7,13,16,22,25,26,08
威力彩,113000052,2024/06/27,62297500,622975,182579308,2,11,14,15,17,29,01
威力彩,113000053,2024/07/01,66119100,661191,206382912,2,3,12,17,30,33,05
威力彩,113000054,2024/07/04,63636800,636368,226155251,21,23,24,25,30,38,01
威力彩,113000055,2024/07/08,67477600,674776,252304430,10,11,13,30,32,37,05
威力彩,113000056,2024/07/11,67807900,678079,275716874,9,10,12,15,29,36,04
威力彩,113000057,2024/07/15,69396000,693960,298827673,1,4,11,19,25,33,02
威力彩,113000058,2024/07/18,65660300,656603,317518438,8,12,19,23,28,31,05
威力彩,113000059,2024/07/22,76829100,768291,346170242,11,14,17,31,32,38,08
威力彩,113000060,2024/07/25,51493300,514933,358809956,4,11,23,27,32,38,07
威力彩,113000061,2024/07/29,75333300,753333,276560582,3,6,11,27,28,30,01
威力彩,113000062,2024/08/01,55794700,557947,33460318,3,13,25,26,31,34,05
威力彩,113000063,2024/08/05,59935500,599355,54437642,2,7,14,15,29,35,03
威力彩,113000064,2024/08/08,60136700,601367,71483526,2,3,21,29,34,37,08
威力彩,113000065,2024/08/12,61711100,617111,93131630,2,9,10,17,20,30,04
威力彩,113000066,2024/08/15,55764500,557645,109874404,4,6,14,16,20,24,02
威力彩,113000067,2024/08/19,58762900,587629,129597098,6,10,17,21,22,29,06
威力彩,113000068,2024/08/22,57939500,579395,147718522,5,15,19,20,31,34,02
威力彩,113000069,2024/08/26,61410900,614109,170654116,15,18,25,26,29,30,01
威力彩,113000070,2024/08/29,56759100,567591,189937920,9,24,25,31,32,38,03
威力彩,113000071,2024/09/02,58997300,589973,210709734,9,16,24,27,31,37,04
威力彩,113000072,2024/09/05,57146700,571467,230390918,10,14,16,25,28,38,04
威力彩,113000073,2024/09/09,62356400,623564,253624537,7,21,22,27,31,36,07
威力彩,113000074,2024/09/12,63479000,634790,274896686,10,12,21,27,33,38,08
威力彩,113000075,2024/09/16,74089000,740890,301715235,8,14,17,23,25,26,04
威力彩,113000076,2024/09/19,70742700,707427,323471819,3,8,16,24,26,30,04
威力彩,113000077,2024/09/23,69474100,694741,347786373,4,13,14,23,24,29,08
威力彩,113000078,2024/09/26,77751100,777511,376621177,3,6,9,11,18,29,03
威力彩,113000079,2024/09/30,83568200,835682,404347686,3,9,13,14,17,33,05
威力彩,113000080,2024/10/03,61513000,615130,419864735,11,17,18,19,30,36,08
威力彩,113000081,2024/10/07,98474900,984749,461713929,9,21,22,27,29,36,05
威力彩,113000082,2024/10/10,99347600,993476,496760508,2,8,14,20,23,37,08
威力彩,113000083,2024/10/14,113662200,1136622,483512051,6,10,22,23,25,27,08
威力彩,113000084,2024/10/17,125997900,1259979,529115595,2,3,5,10,25,30,06
威力彩,113000085,2024/10/21,145620100,1456201,580389049,4,6,13,19,23,38,07
威力彩,113000086,2024/10/24,144021400,1440214,615531724,8,10,20,28,29,33,02
威力彩,113000087,2024/10/28,170355300,1703553,672320869,9,11,23,33,35,37,02
威力彩,113000088,2024/10/31,42501400,425014,29881215,4,8,12,14,17,37,04
威力彩,113000089,2024/11/04,61016100,610161,54123569,1,7,14,20,22,23,01
威力彩,113000090,2024/11/07,56379200,563792,71736028,5,21,26,28,34,38,06
威力彩,113000091,2024/11/11,59381600,593816,92722007,3,8,9,17,28,33,02
威力彩,113000092,2024/11/14,55821000,558210,110674856,6,15,22,23,31,37,05
威力彩,113000093,2024/11/18,57447900,574479,129942900,8,9,13,21,36,38,08
威力彩,113000094,2024/11/21,54928400,549284,146024519,8,12,13,16,18,27,06
威力彩,113000095,2024/11/25,61761800,617618,169107108,7,14,19,25,33,37,03
威力彩,113000096,2024/11/28,57087800,570878,186000397,20,25,32,33,34,36,07
威力彩,113000097,2024/12/2,62542800,625428,209210836,8,21,22,36,37,38,05
威力彩,113000098,2024/12/5,60330600,603306,228843865,10,14,19,30,33,38,03
威力彩,113000099,2024/12/9,63747200,637472,251896824,13,18,26,30,31,36,05
威力彩,113000100,2024/12/12,63210400,632104,274512143,11,14,17,23,25,30,08
威力彩,113000101,2024/12/16,69720200,697202,296946552,3,19,27,30,36,37,07
威力彩,113000102,2024/12/19,66185800,661858,319971441,6,8,9,18,23,38,05
威力彩,113000103,2024/12/23,70905900,709059,341629785,15,16,18,25,34,37,04
威力彩,113000104,2024/12/26,84013500,840135,373596409,13,15,18,28,35,37,04
威力彩,113000105,2024/12/30,92570700,925707,408093393,6,8,12,16,23,31,01

